feature_id	location	type	function	aliases	protein_md5
fig|1596.469.peg.1753	LG_612_Assembly_contig_31_9855-2610	CDS	Acetaldehyde dehydrogenase (EC 1.2.1.10) / Alcohol dehydrogenase (EC 1.1.1.1)		b402ff48f833789833ecdd364ef28cdf
fig|1596.469.peg.1754	LG_612_Assembly_contig_31_10161+1374	CDS	D-serine/D-alanine/glycine transporter		46f846ad3a317766fb6d637197646a56
fig|1596.469.peg.1755	LG_612_Assembly_contig_32_335-333	CDS	Uncharacterized UPF0721 integral membrane protein		d6aed1e9eabbcec2a50e3dfa69b86922
fig|1596.469.peg.1756	LG_612_Assembly_contig_32_1300-894	CDS	N-acetylmuramic acid 6-phosphate etherase (EC 4.2.1.126)		0f3de4ec533c2827711ae803b98d62e2
fig|1596.469.peg.1757	LG_612_Assembly_contig_32_2047-732	CDS	Beta-lactamase class A		87ab56777bad3cfeb0bc785ff41b0f29
fig|1596.469.peg.1758	LG_612_Assembly_contig_32_3107-1056	CDS	L-alanine-DL-glutamate epimerase (EC 5.1.1.n1)		da911a0e5a625b1bddd568ce7f98de4a
fig|1596.469.peg.1759	LG_612_Assembly_contig_32_4135-1032	CDS	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily		81d4599fdfc114294750cdf41ea3f610
fig|1596.469.peg.1760	LG_612_Assembly_contig_32_4626-480	CDS	PTS system, mannose/fructose/sorbose family, IIB component		bb4278a59c2ea4560979669642a98cd2
fig|1596.469.peg.1761	LG_612_Assembly_contig_32_5487-849	CDS	PTS system, mannose/fructose/sorbose family, IID component		4b4b0fa8a854e63f487d735fd70e4439
fig|1596.469.peg.1762	LG_612_Assembly_contig_32_6352-873	CDS	PTS system, mannose/fructose/sorbose family, IIC component		71d16775f6a8d1e9a50313c088d8d9a1
fig|1596.469.peg.1763	LG_612_Assembly_contig_32_8552-1926	CDS	beta-glycosyl hydrolase		aec3e76073a131fbd6862fa448969ef2
fig|1596.469.peg.1764	LG_612_Assembly_contig_33_2317-2070	CDS	Lipoteichoic acid synthase LtaS Type IIa		f489bc15855d689be6e000ce0778d713
fig|1596.469.peg.1765	LG_612_Assembly_contig_33_3418-1017	CDS	Integral membrane protein LafC, accessory function in glycolipid and LTA synthesis		d348ae543668756d3b19eef8fd26b09c
fig|1596.469.peg.1766	LG_612_Assembly_contig_33_4461-1044	CDS	Glycosyltransferase LafB, responsible for the formation of Gal-Glc-DAG		5bc44c4298b6656fd2b7501e86f70360
fig|1596.469.peg.1767	LG_612_Assembly_contig_33_5620-1167	CDS	1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.337)		ddca961315ee10244223d21835e54e0a
fig|1596.469.rna.27	LG_612_Assembly_contig_33_5818-84	rna	tRNA-Leu-CAA		
fig|1596.469.rna.28	LG_612_Assembly_contig_33_5920-71	rna	tRNA-Cys-GCA		
fig|1596.469.rna.29	LG_612_Assembly_contig_33_6012-72	rna	tRNA-Gln-TTG		
fig|1596.469.rna.30	LG_612_Assembly_contig_33_6092-76	rna	tRNA-His-GTG		
fig|1596.469.rna.31	LG_612_Assembly_contig_33_6177-71	rna	tRNA-Trp-CCA		
fig|1596.469.rna.32	LG_612_Assembly_contig_33_6266-82	rna	tRNA-Tyr-GTA		
fig|1596.469.rna.33	LG_612_Assembly_contig_33_6343-73	rna	tRNA-Phe-GAA		
fig|1596.469.rna.34	LG_612_Assembly_contig_33_6420-73	rna	tRNA-Asp-GTC		
fig|1596.469.rna.35	LG_612_Assembly_contig_33_6497-74	rna	tRNA-Met-CAT		
fig|1596.469.rna.36	LG_612_Assembly_contig_33_6595-91	rna	tRNA-Ser-TGA		
fig|1596.469.rna.37	LG_612_Assembly_contig_33_6692-72	rna	tRNA-Glu-TTC		
fig|1596.469.peg.1768	LG_612_Assembly_contig_33_6917+363	CDS	FIG00750702: hypothetical protein		e391557e8b0c0437030929cc0ffa6fba
fig|1596.469.peg.1769	LG_612_Assembly_contig_34_128+1287	CDS	GTP-binding protein Obg		8b2b0e48cc3240027ce120a7bcb2cf79
fig|1596.469.peg.1770	LG_612_Assembly_contig_34_1443+1926	CDS	Acyltransferase		e0a3cead5aa4b6004b59281d7d7955eb
fig|1596.469.peg.1771	LG_612_Assembly_contig_34_3382+930	CDS	Ribonuclease Z (EC 3.1.26.11)		1fedac00c34f1a60b93ad40b6241c2f6
fig|1596.469.peg.1772	LG_612_Assembly_contig_34_4316+795	CDS	Oxidoreductase, short-chain dehydrogenase/reductase family		0c5c4575afa8b781975d756b36040ce6
fig|1596.469.peg.1773	LG_612_Assembly_contig_34_5120+327	CDS	hypothetical protein		834c99829881a81593a16d23d7174d3f
fig|1596.469.peg.1774	LG_612_Assembly_contig_34_5563+192	CDS	LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-independent		2a9ceb7122d6cbd8278a5de7a14329c9
fig|1596.469.peg.1775	LG_612_Assembly_contig_34_5814+1566	CDS	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)		57cf7b8a0b0dd6f214d7eca03927f137
fig|1596.469.peg.1776	LG_612_Assembly_contig_34_7560-117	CDS	FIG00743751: hypothetical protein		73d321e545cb4c01ece72932d2810e27
fig|1596.469.peg.1777	LG_612_Assembly_contig_35_34+585	CDS	DJ-1/YajL/PfpI superfamily, includes chaperone protein YajL (former ThiJ), parkinsonism-associated protein DJ-1, peptidases PfpI, Hsp31		5451d4f0d8ebecb6e2c78e8b01471ffa
fig|1596.469.peg.1778	LG_612_Assembly_contig_35_1731-867	CDS	FIG00745633: hypothetical protein		d2379bb57eb38d0bc383e0ef21099d15
fig|1596.469.peg.1779	LG_612_Assembly_contig_35_2241-441	CDS	FIG00744417: hypothetical protein		f26b8f517f7be7f5f630e5f3d33fa07d
fig|1596.469.peg.1780	LG_612_Assembly_contig_35_2759-396	CDS	SSU ribosomal protein S9p (S16e)		bbfc386532b7a9c5290a3b7e73f55a8b
fig|1596.469.peg.1781	LG_612_Assembly_contig_35_3216-444	CDS	LSU ribosomal protein L13p (L13Ae)		bd31cafc6219ee1a06c9249214800a4e
fig|1596.469.peg.1782	LG_612_Assembly_contig_35_4113-795	CDS	tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)		786d8a8895f04169d9364c3daa47e6c4
fig|1596.469.peg.1783	LG_612_Assembly_contig_35_4911-798	CDS	Transmembrane component of general energizing module of ECF transporters		ae60ff2196353c8e7fef86412642865b
fig|1596.469.peg.1784	LG_612_Assembly_contig_35_5774-867	CDS	ATPase component of general energizing module of ECF transporters		31e464a381d41e8ea77a08bae0f979ad
fig|1596.469.peg.1785	LG_612_Assembly_contig_35_6598-849	CDS	ATPase component of general energizing module of ECF transporters		e6b963c5a30fe4f3a168c914bdb0c0f5
fig|1596.469.peg.1786	LG_612_Assembly_contig_35_7164-384	CDS	LSU ribosomal protein L17p		e494a6688acdb5610b6bbcfd3547dc41
fig|1596.469.peg.1787	LG_612_Assembly_contig_35_7325-135	CDS	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)		51d5aece5c8967501a899a684599e7a4
fig|1596.469.peg.1788	LG_612_Assembly_contig_36_596-531	CDS	Phage protein (ACLAME 324)		837985df1aa0c6f3232973b10ede8243
fig|1596.469.peg.1789	LG_612_Assembly_contig_36_1767-1152	CDS	Phage baseplate protein (ACLAME 37)		10dbbf8aa15d2abef418aebde08b6a9b
fig|1596.469.peg.1790	LG_612_Assembly_contig_36_2135-372	CDS	Phage protein (ACLAME 308)		022b0982b5f4dcd75b6d11a358711501
fig|1596.469.peg.1791	LG_612_Assembly_contig_36_2499-363	CDS	Putative phage PBSX protein xkdR (ACLAME 665)		de5830aa4f4e2b128491f15b780b0c95
fig|1596.469.peg.1792	LG_612_Assembly_contig_36_3524-1047	CDS	Phage endolysin or lysozyme (ACLAME 32)		a6d5c7f3f797654cdb9483ec9752bcd7
fig|1596.469.peg.1793	LG_612_Assembly_contig_36_4201-681	CDS	Phage PBSX protein xdkP (ACLAME 267)		a8f84c928b2805484e93637efa60e45f
fig|1596.469.peg.1794	LG_612_Assembly_contig_36_7142-2940	CDS	hypothetical protein		5e0da2039c144464361d52c7bcb10cd3
fig|1596.469.peg.1795	LG_612_Assembly_contig_37_1514-1512	CDS	Nickase		85c6d4d5996518cd1ffe5129e6fc4846
fig|1596.469.peg.1796	LG_612_Assembly_contig_37_1786+210	CDS	hypothetical protein		d5c62ad74b64c8660392034366e61c83
fig|1596.469.peg.1797	LG_612_Assembly_contig_37_2018+279	CDS	hypothetical protein		96c24fd5ac2a50040969e701d50c4315
fig|1596.469.peg.1798	LG_612_Assembly_contig_37_2792-507	CDS	hypothetical protein		d43388307602cf098354f85b13d6a1d7
fig|1596.469.peg.1799	LG_612_Assembly_contig_37_3063-282	CDS	DNA-damage-inducible gene		08de029d3a3d4fa0f428511315767f93
fig|1596.469.peg.1800	LG_612_Assembly_contig_37_4422-1104	CDS	Replication initiation protein A		f82532602e56ff0282a9eb06e12ab68e
fig|1596.469.peg.1801	LG_612_Assembly_contig_37_5001+786	CDS	Chromosome (plasmid) partitioning protein ParA		ddaf3617086e0e56afffa6635ff3d017
fig|1596.469.peg.1802	LG_612_Assembly_contig_37_5793+216	CDS	hypothetical protein		29e74820084228127674dde246d43daf
fig|1596.469.peg.1803	LG_612_Assembly_contig_37_6297+573	CDS	Mobile element protein		9db73a8f5483dce33bd083ed440e521d
fig|1596.469.peg.1804	LG_612_Assembly_contig_38_897-897	CDS	Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2		fc45166643495c21b4377b7e45b87bea
fig|1596.469.peg.1805	LG_612_Assembly_contig_38_2490-1587	CDS	Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1		b0c790629762627faffa4edfa4f87008
fig|1596.469.peg.1806	LG_612_Assembly_contig_38_3343-843	CDS	FIG00752472: hypothetical protein		6991cf7ed4afd64ac5e548b0a299686d
fig|1596.469.peg.1807	LG_612_Assembly_contig_38_4392-1017	CDS	hypothetical protein		89221b056b5318de8d084094fbfb327b
fig|1596.469.peg.1808	LG_612_Assembly_contig_38_5423-1017	CDS	hypothetical protein		b019c5883988732c1ab64c4bff2213cc
fig|1596.469.peg.1809	LG_612_Assembly_contig_38_6057-633	CDS	FIG00742847: hypothetical protein		b8cfcdc70fac5280092d2211697221e8
fig|1596.469.peg.1810	LG_612_Assembly_contig_38_6278-144	CDS	hypothetical protein		4549b36c5e8363a0d2dfc09f37af9837
fig|1596.469.peg.1811	LG_612_Assembly_contig_38_6764-237	CDS	hypothetical protein		99abfb54365e8edf14fe34a8e7013ca5
fig|1596.469.peg.1812	LG_612_Assembly_contig_39_532-453	CDS	Transcriptional regulator		092d78aea66855482a6cd81d817ebb60
fig|1596.469.peg.1813	LG_612_Assembly_contig_39_894-357	CDS	hypothetical protein		e2e0b954df680716eed6cb53e21ef4c0
fig|1596.469.peg.1814	LG_612_Assembly_contig_39_1058+225	CDS	Phage protein		c396f70537f624e58bfb797f4a3fbc7e
fig|1596.469.peg.1815	LG_612_Assembly_contig_39_1309+207	CDS	hypothetical protein		46f7cfbae4fb14c36f3c28ea8f7c73f2
fig|1596.469.peg.1816	LG_612_Assembly_contig_39_1528+330	CDS	Phage protein		c8a608d5823c6a1ee81adc2e48291ad0
fig|1596.469.peg.1817	LG_612_Assembly_contig_39_1861+279	CDS	Phage protein		3ad758823d1487a45a0e3b7ab1a3adb1
fig|1596.469.peg.1818	LG_612_Assembly_contig_39_2129+114	CDS	hypothetical protein		355951841ef00d6b18e43b30a031faf1
fig|1596.469.peg.1819	LG_612_Assembly_contig_39_2256+153	CDS	Phage-associated recombinase		77a225ceb16391a04e026448f1a165dc
fig|1596.469.peg.1820	LG_612_Assembly_contig_39_2453+327	CDS	Phage protein		6e410e807662aec018b2ae8ea5e106bd
fig|1596.469.peg.1821	LG_612_Assembly_contig_39_2779+279	CDS	Phage protein		8179f6b31c4995e7bb49e565c52422c3
fig|1596.469.peg.1822	LG_612_Assembly_contig_39_3063+828	CDS	Phage protein (ACLAME 250)		99a05c2658c0116010c32088ab6153b9
fig|1596.469.peg.1823	LG_612_Assembly_contig_39_3915+771	CDS	hypothetical protein		89eac5c4cb2366b0e8c78c4776b77177
fig|1596.469.peg.1824	LG_612_Assembly_contig_39_4698+801	CDS	DNA replication protein DnaC		5d549fac67258fc3c63cc6ba43e6558b
fig|1596.469.peg.1825	LG_612_Assembly_contig_39_5578+210	CDS	Phage protein		2d48f79160448b1cfc2d8f4d1653495b
fig|1596.469.peg.1826	LG_612_Assembly_contig_39_5780+693	CDS	Phage antirepressor protein		14c043fa1a209be98e9db9ec4299bf03
fig|1596.469.peg.1827	LG_612_Assembly_contig_40_471-414	CDS	Holin		fd4e7ae5f19b4c4e7e086b8458c71eb3
fig|1596.469.peg.1828	LG_612_Assembly_contig_40_841-384	CDS	Bacteriophage head-tail adaptor		51bd1b8e63d9f0d800a12975ac70c1a2
fig|1596.469.peg.1829	LG_612_Assembly_contig_40_1119-279	CDS	DNA packaging protein, putative		87b9bbe98b8a4cd0e9b1dec403b2da92
fig|1596.469.peg.1830	LG_612_Assembly_contig_40_2314-1179	CDS	Phage major capsid protein		e364100b9a6d0d59371d02d9ab9bf2b8
fig|1596.469.peg.1831	LG_612_Assembly_contig_40_3005-678	CDS	Prophage Clp protease-like protein		780869578a7ac314ea0b5aab853ee2d4
fig|1596.469.peg.1832	LG_612_Assembly_contig_40_4270-1266	CDS	Phage portal protein		db11438fe2624ead401e3b01abb8f790
fig|1596.469.peg.1833	LG_612_Assembly_contig_40_5885-1599	CDS	Phage terminase, large subunit		62b99b0d4956bef46f194e15516c7ada
fig|1596.469.peg.1834	LG_612_Assembly_contig_41_2+534	CDS	DNA topoisomerase III (EC 5.99.1.2)		509dd152190d6fb5246fe8045cadc941
fig|1596.469.peg.1835	LG_612_Assembly_contig_41_646+96	CDS	FIG00743137: hypothetical protein		ba1c8b4b5c3308804ef56db2c757fb81
fig|1596.469.peg.1836	LG_612_Assembly_contig_41_761+369	CDS	FIG00742724: hypothetical protein		65dee02fc2b7fabd777531fdd175fab3
fig|1596.469.peg.1837	LG_612_Assembly_contig_41_2423-954	CDS	Mobile element protein		12afeee300a3990d29c671b1f0598747
fig|1596.469.peg.1838	LG_612_Assembly_contig_41_2560+147	CDS	hypothetical protein		c243e1f2aad8e82139b91a3bc03b8542
fig|1596.469.peg.1839	LG_612_Assembly_contig_41_3124-372	CDS	Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), subunit DhaM; DHA-specific IIA component		1f9f01a85d946774c6783d05043016d0
fig|1596.469.peg.1840	LG_612_Assembly_contig_41_3705-582	CDS	Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), ADP-binding subunit DhaL		6af8bd45a546b9ed128b954b4efb7656
fig|1596.469.peg.1841	LG_612_Assembly_contig_41_4712-996	CDS	Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), dihydroxyacetone binding subunit DhaK		59208075a9c84b5c35d99453482c671c
fig|1596.469.peg.1842	LG_612_Assembly_contig_41_5455-708	CDS	Glycerol uptake facilitator protein @ Propanediol diffusion facilitator		9b998ea50cfda87199fde367313e8611
fig|1596.469.peg.1843	LG_612_Assembly_contig_42_2+840	CDS	Excinuclease ABC subunit A paralog of unknown function		c226b26cc96f06fb48b193922cd7112b
fig|1596.469.peg.1844	LG_612_Assembly_contig_42_921+402	CDS	FIG00745843: hypothetical protein		6a21fbcb54baddd66c47d322fd226d29
fig|1596.469.peg.1845	LG_612_Assembly_contig_42_1522+3561	CDS	hypothetical protein		198b3bec46e3257306acce2e55bc06c4
fig|1596.469.peg.1846	LG_612_Assembly_contig_43_1+369	CDS	hypothetical protein		9dd050b0be0558c2eef3e70a7b63ac4e
fig|1596.469.peg.1847	LG_612_Assembly_contig_43_706-297	CDS	FIG00744066: hypothetical protein		bd93685f05d0be756e033e095e1d36c0
fig|1596.469.peg.1848	LG_612_Assembly_contig_43_782+945	CDS	Hydrolase, alpha/beta fold family		9b079b2c8d681d3dbd19552b122ac33e
fig|1596.469.peg.1849	LG_612_Assembly_contig_43_1851+1167	CDS	3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)		0f54ad39d2a26cde2f5fbe549370189c
fig|1596.469.peg.1850	LG_612_Assembly_contig_43_2995+1236	CDS	Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)		d9656ce7cbc4d53d875b741d16e0fce0
fig|1596.469.peg.1851	LG_612_Assembly_contig_43_4231+792	CDS	Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)		1d352513a5e67b9c1ce37644a3994b12
fig|1596.469.peg.1852	LG_612_Assembly_contig_44_901-900	CDS	Phage lysin, 1,4-beta-N-acetylmuramidase (EC 3.2.1.17) or lysozyme		a406ad8d5de192e49b39c20d59de46bc
fig|1596.469.peg.1853	LG_612_Assembly_contig_44_1344-432	CDS	Phage holin		1269a114c8872df4c215d05fe15f4d12
fig|1596.469.peg.1854	LG_612_Assembly_contig_44_1619-279	CDS	Phage protein		2c963ab1cced2d6b6a0ddc50559b0d6d
fig|1596.469.peg.1855	LG_612_Assembly_contig_44_2049-420	CDS	hypothetical protein		c1148dc0cc1134204f46d572a2c4f03b
fig|1596.469.peg.1856	LG_612_Assembly_contig_44_2718-519	CDS	Phage protein		4c7e002ef932c6091464c942c0e29aae
fig|1596.469.peg.1857	LG_612_Assembly_contig_44_4926-2169	CDS	Phage protein		f2e9f02f1a5d34cc1ab92117acc392e6
fig|1596.469.peg.1858	LG_612_Assembly_contig_45_161-159	CDS	hypothetical protein		657baec0a4762fece06c3b8b3dd9b1c5
fig|1596.469.peg.1859	LG_612_Assembly_contig_45_394-234	CDS	prevent-host-death family protein		3fd6b5eb542c6f55a74c8b01596d60ce
fig|1596.469.peg.1860	LG_612_Assembly_contig_45_568+807	CDS	Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj		693a0cdc3af2f24c81f174f7ab6c9dae
fig|1596.469.peg.1861	LG_612_Assembly_contig_45_1367+303	CDS	hypothetical protein		5cb81a693a8727a94827c21501096f69
fig|1596.469.peg.1862	LG_612_Assembly_contig_45_1947-165	CDS	hypothetical protein		7d95aeb8e68320cc7bccac69eb39db21
fig|1596.469.peg.1863	LG_612_Assembly_contig_45_2143-195	CDS	Putative transposase InsK for insertion sequence element IS150		98935a3da2f9fb5dc785596d54f4f3a1
fig|1596.469.peg.1864	LG_612_Assembly_contig_45_2693-576	CDS	Putative transposase InsK for insertion sequence element IS150		c05e500d6438cb3b2468450e036128e2
fig|1596.469.peg.1865	LG_612_Assembly_contig_45_3265-339	CDS	Mobile element protein		031b4375ea7a75fc9ebae2a37a50f8a8
fig|1596.469.peg.1866	LG_612_Assembly_contig_45_4387-1098	CDS	Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)		0edc2c3771defb686db11f03df53c246
fig|1596.469.peg.1867	LG_612_Assembly_contig_46_48+603	CDS	Site-specific recombinase, DNA invertase Pin related protein		ec21bb39e4e01dc924c2d01ffff6b5d1
fig|1596.469.peg.1868	LG_612_Assembly_contig_46_861+1197	CDS	ATPase		8107e4e30bd52798293ffbdc51e794f4
fig|1596.469.peg.1869	LG_612_Assembly_contig_46_2784-345	CDS	Large-conductance mechanosensitive channel		6769b7c78a0c48c61fe43a1927a2035b
fig|1596.469.peg.1870	LG_612_Assembly_contig_46_3406-114	CDS	hypothetical protein		26f69c22c159bc0e9fc1b432ba86240d
fig|1596.469.peg.1871	LG_612_Assembly_contig_46_3533+180	CDS	putative surface layer protein		ad3de31327f016dafd2bd1782ece1f16
fig|1596.469.peg.1872	LG_612_Assembly_contig_46_3971-225	CDS	hypothetical protein		ce1308bb74515ac3eacf43d60b0522be
fig|1596.469.peg.1873	LG_612_Assembly_contig_46_4107-153	CDS	hypothetical protein		60ea732c535bde3aa0498704cefbef22
fig|1596.469.peg.1874	LG_612_Assembly_contig_47_902-900	CDS	hypothetical protein		2561ca03fb7226de319238c7e31763e4
fig|1596.469.peg.1875	LG_612_Assembly_contig_47_1461-555	CDS	Phage capsid and scaffold		ef74118f3e68c52018bc8688da00866c
fig|1596.469.peg.1876	LG_612_Assembly_contig_47_2723-1143	CDS	Putative head protein (ACLAME 50)		aafd0343a2de52c03b8cf3f941596f59
fig|1596.469.peg.1877	LG_612_Assembly_contig_47_4122-1410	CDS	Phage portal (connector) protein		6f86e84eb2c9fceeeff81e5830722c26
fig|1596.469.peg.1878	LG_612_Assembly_contig_48_1+1371	CDS	hypothetical protein		8c66f8f85b9a0873b833975561763abd
fig|1596.469.peg.1879	LG_612_Assembly_contig_48_1413+2571	CDS	hypothetical protein		ad1533919363a825831729a79a52be96
fig|1596.469.peg.1880	LG_612_Assembly_contig_49_89-87	CDS	Phage portal (connector) protein		1d0eeb20f3ab98037c368118a5a28753
fig|1596.469.peg.1881	LG_612_Assembly_contig_49_1309-1230	CDS	Phage terminase, large subunit		c0260e28c75d22749149ddb44cf6a334
fig|1596.469.peg.1882	LG_612_Assembly_contig_49_1815-504	CDS	Phage terminase, small subunit		8392373347ab692665856007ec80ee44
fig|1596.469.peg.1883	LG_612_Assembly_contig_49_2481-612	CDS	Phage protein		43f11d0a1c8b2bdf5157c674ce951bad
fig|1596.469.rna.38	LG_612_Assembly_contig_49_2663-74	rna	tRNA-Phe-GAA		
fig|1596.469.peg.1884	LG_612_Assembly_contig_49_3824-531	CDS	Phage protein (ACLAME 1225)		cdcfbb4a6d462a153d851b01cc96b341
fig|1596.469.peg.1885	LG_612_Assembly_contig_50_198-168	CDS	Phage protein		fc94d9935b7b1be6665b07e868170ac3
fig|1596.469.peg.1886	LG_612_Assembly_contig_50_403-219	CDS	Phage protein		bc9a402b27d372bbcc57dd6522f338e1
fig|1596.469.peg.1887	LG_612_Assembly_contig_50_687-288	CDS	Phage protein		52c2f383cd25e5f31fe2b7160427a932
fig|1596.469.peg.1888	LG_612_Assembly_contig_50_808-132	CDS	hypothetical protein		81e6fddf0f24fbb96dc0ae08bf3a7b76
fig|1596.469.peg.1889	LG_612_Assembly_contig_50_1193-261	CDS	Phage protein		9e97919263121883469f75acd6751d4a
fig|1596.469.peg.1890	LG_612_Assembly_contig_50_1655-462	CDS	Phage resolvase		367aab5d802a06a926ab626ce31e1c50
fig|1596.469.peg.1891	LG_612_Assembly_contig_50_1813-162	CDS	hypothetical protein		03eff0c6b6fb7355ab3389e4daaf8c33
fig|1596.469.peg.1892	LG_612_Assembly_contig_50_2239-357	CDS	Phage protein		ae92929e147170f598ed78ad64548e71
fig|1596.469.peg.1893	LG_612_Assembly_contig_50_2692-282	CDS	hypothetical protein		e8e034e5a534558448f76402f0f0f6c9
fig|1596.469.peg.1894	LG_612_Assembly_contig_50_3009-321	CDS	hypothetical protein		e981f26b5664f8a0ee1af5617f85b100
fig|1596.469.peg.1895	LG_612_Assembly_contig_50_3250-249	CDS	hypothetical protein		4ae49a65b4e28da3011fbba752e55864
fig|1596.469.peg.1896	LG_612_Assembly_contig_50_3478-210	CDS	Phage protein		b119e51af36a92dfca3178617f71117b
fig|1596.469.peg.1897	LG_612_Assembly_contig_50_3673-186	CDS	Phage protein		69cc4f7b79f0faeac51a147fda44c820
fig|1596.469.peg.1898	LG_612_Assembly_contig_50_3855-168	CDS	putative antirepressor		bb9c1afc4dba04d0763c9c5bf244d3b0
fig|1596.469.peg.1899	LG_612_Assembly_contig_51_1+231	CDS	Putative capsid protein (ACLAME 311)		65b3e82ba1019e09e58c24ad754d5599
fig|1596.469.peg.1900	LG_612_Assembly_contig_51_240+390	CDS	Phage protein		1517b00ae3b13da4dd7714668f809b01
fig|1596.469.peg.1901	LG_612_Assembly_contig_51_626+363	CDS	Phage protein (ACLAME 1004)		d9e76145838c708b6455597a88a3b779
fig|1596.469.peg.1902	LG_612_Assembly_contig_51_985+435	CDS	Phage protein (ACLAME 743)		90e2c80ddb1edd88a9c43e9271bb695f
fig|1596.469.peg.1903	LG_612_Assembly_contig_51_1416+408	CDS	Phage protein (ACLAME 663)		d1033c7ca220c8af7e7356df6f628c7b
fig|1596.469.peg.1904	LG_612_Assembly_contig_51_1843+183	CDS	Phage protein		e928661faec956625f7ae6e960baedec
fig|1596.469.peg.1905	LG_612_Assembly_contig_51_2025+1356	CDS	hypothetical protein		1434c4212aec571662dab4a0cbdfc54d
fig|1596.469.peg.1906	LG_612_Assembly_contig_51_3392+162	CDS	Phage tail fiber protein		cb43bda64ec75e29d9d1eb80ca0b2bb2
fig|1596.469.peg.1907	LG_612_Assembly_contig_52_1+1290	CDS	hypothetical protein		e437749f5237fdf7682a60af67970ec6
fig|1596.469.peg.1908	LG_612_Assembly_contig_52_1534+1854	CDS	hypothetical protein		bd348dded343e31360483b0ada99f43a
