feature_id	location	type	function	aliases	protein_md5
fig|1584.211.peg.2052	LD_615_Assembly_contig_360_153-153	CDS	L-asparaginase (EC 3.5.1.1)		203764a7080da8745db78532f2fb5ddf
fig|1584.211.peg.2053	LD_615_Assembly_contig_361_67+165	CDS	Transcription-repair coupling factor		7e4843255087a2886238668f0172125c
fig|1584.211.peg.2054	LD_615_Assembly_contig_365_175-117	CDS	Predicted nucleoside phosphatase		5bd0d582e320ce010ab466f3b3ff2228
fig|1584.211.peg.2055	LD_615_Assembly_contig_366_88+120	CDS	ABC transporter permease protein		6a39aeb02365a5010355a0e40500a379
fig|1584.211.peg.2056	LD_615_Assembly_contig_367_181-180	CDS	Permeases of the major facilitator superfamily		de68484e7d8b722a80ed601e2bcd37d9
fig|1584.211.peg.2057	LD_615_Assembly_contig_371_1+231	CDS	FIG00743279: hypothetical protein		80cd8c59a34bc3627384b353fdc3faa7
fig|1584.211.peg.2058	LD_615_Assembly_contig_374_3+228	CDS	hypothetical protein		a8177ade0703bd945cc9148f183348d7
fig|1584.211.peg.2059	LD_615_Assembly_contig_375_167-165	CDS	Phosphoglycerate kinase (EC 2.7.2.3)		96de23a2ccb1065516e161bb721915f6
fig|1584.211.peg.2060	LD_615_Assembly_contig_376_229-228	CDS	Histidyl-tRNA synthetase (EC 6.1.1.21)		05b03b1ad16d5aef770156e8111bf53b
fig|1584.211.peg.2061	LD_615_Assembly_contig_377_1+228	CDS	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)		dce7991dd838fc260123bcd3287e5766
fig|1584.211.peg.2062	LD_615_Assembly_contig_381_3+219	CDS	Xanthine permease		2c847c88d746a1d80305070391f991c6
fig|1584.211.peg.2063	LD_615_Assembly_contig_382_3+177	CDS	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)		52338ad20db37b9688f2d53809c67e37
fig|1584.211.peg.2064	LD_615_Assembly_contig_384_50+171	CDS	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)		51d048f02c816d081f3f50bd7f123e62
fig|1584.211.peg.2065	LD_615_Assembly_contig_386_156-156	CDS	hypothetical protein		c0406d9a8b09320da45abe5024fde951
fig|1584.211.peg.2066	LD_615_Assembly_contig_387_2+87	CDS	hypothetical protein		b06f7e272f70ad302d7d3aa2c0bd0654
fig|1584.211.peg.2067	LD_615_Assembly_contig_387_228-135	CDS	hypothetical protein		c9b67d9737a037674ed2c43b39c80043
fig|1584.211.peg.2068	LD_615_Assembly_contig_388_228-201	CDS	Amino acid transporter		c5d69a3ed78f4fa071f34993f2f0cf57
fig|1584.211.peg.2069	LD_615_Assembly_contig_389_229-210	CDS	endopeptidase O		0d82c506ec73a9859137d46cb95e861a
fig|1584.211.peg.2070	LD_615_Assembly_contig_392_229-228	CDS	Proline dipeptidase (EC 3.4.13.9)		82f409db76c59193921a04d8cf5c9c7e
fig|1584.211.peg.2071	LD_615_Assembly_contig_393_1+228	CDS	Cell division protein FtsI		509741c814a51bf2e0f1eae184a4e58b
fig|1584.211.peg.2072	LD_615_Assembly_contig_401_102+126	CDS	Gamma-aminobutyrate permease and related permeases		b50b63cbcc73dfe352eeaa0d8f849409
fig|1584.211.peg.2073	LD_615_Assembly_contig_402_226-216	CDS	Glutamine amidotransferase, class I		3ec6fc1f62ebe40eac8bc5d21e3b8c65
fig|1584.211.peg.2074	LD_615_Assembly_contig_403_2+225	CDS	PTS system, N-acetylgalactosamine-specific IID component		6f68790f5b10f58fe79445d1e34d78b5
fig|1584.211.peg.2075	LD_615_Assembly_contig_404_17+126	CDS	ATP-dependent Clp protease ATP-binding subunit ClpX		b975c379ac793d3d13e250fb5796ca67
fig|1584.211.peg.2076	LD_615_Assembly_contig_405_95+126	CDS	hypothetical protein		44c9194ed72e9113dc0de2d9d9ecbc64
fig|1584.211.peg.2077	LD_615_Assembly_contig_407_3+69	CDS	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)		d247363c9386d590fd918df38bd2fda1
fig|1584.211.rna.61	LD_615_Assembly_contig_408_215-76	rna	tRNA-Asn-GTT		
fig|1584.211.peg.2078	LD_615_Assembly_contig_411_216-99	CDS	probable ATP /GTP binding protein		fd4f82bff8564f60896712c72d4fe587
fig|1584.211.peg.2079	LD_615_Assembly_contig_413_212-210	CDS	hypothetical protein		2f5b5eb945739b5c5d30efddeb31a3ac
fig|1584.211.peg.2080	LD_615_Assembly_contig_415_212-210	CDS	Glycerate kinase (EC 2.7.1.31)		f063fc17ca5efe115db7df2467bd953e
fig|1584.211.peg.2081	LD_615_Assembly_contig_423_201-99	CDS	Surface protein Rib		3f55a758a5443c8f67cb0a4b50bada76
fig|1584.211.peg.2082	LD_615_Assembly_contig_425_1+201	CDS	Pyridoxal kinase (EC 2.7.1.35)		8fee088b30df25a157669a854ee84ad5
fig|1584.211.rna.62	LD_615_Assembly_contig_426_221-90	rna	tRNA-Ser-GCT		
fig|1584.211.peg.2083	LD_615_Assembly_contig_429_185-183	CDS	Diphosphomevalonate decarboxylase (EC 4.1.1.33)		61ffdf6d7138502e6464c4ef0ebe297b
fig|1584.211.peg.2084	LD_615_Assembly_contig_430_2+180	CDS	Alcohol dehydrogenase (EC 1.1.1.1)		b370673e29e430a2d8017bf30cd3f62e
fig|1584.211.peg.2085	LD_615_Assembly_contig_432_3+105	CDS	hypothetical protein		4e725a0ba2c36c694c457748d53cc18f
fig|1584.211.peg.2086	LD_615_Assembly_contig_437_152-150	CDS	hypothetical protein		c1480b7c1ed833023ef650c8ba44511c
fig|1584.211.peg.2087	LD_615_Assembly_contig_443_151-150	CDS	dipeptidase		7c705d2a760112665fc56fa98a6f03cf
fig|1584.211.peg.2088	LD_615_Assembly_contig_444_3+150	CDS	Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)		5b82163f78ba758b02db665a5cde25e1
fig|1584.211.peg.2089	LD_615_Assembly_contig_446_3+150	CDS	Phage tail length tape-measure protein		c5b170ea0923b01fd7eb332015ea8ed4
fig|1584.211.peg.2090	LD_615_Assembly_contig_451_2+150	CDS	CTP synthase (EC 6.3.4.2)		7218371c7c2865d996680dabb3b060bc
fig|1584.211.peg.2091	LD_615_Assembly_contig_457_3+150	CDS	3-oxoadipate enol-lactone hydrolase/4-carboxymuconolactone decarboxylase		ea1ed070ac945265ad1752a8a0b537d3
fig|1584.211.peg.2092	LD_615_Assembly_contig_458_3+150	CDS	Heptaprenyl diphosphate synthase component II (EC 2.5.1.30)		511e485a9597246832131e31604ca16c
fig|1584.211.peg.2093	LD_615_Assembly_contig_463_35+117	CDS	hypothetical protein		ad627c40adad27d17a5ac29d51a158a0
fig|1584.211.peg.2094	LD_615_Assembly_contig_465_3+150	CDS	hypothetical protein		84f394c72eb856869931653bb637e901
fig|1584.211.peg.2095	LD_615_Assembly_contig_466_151-150	CDS	hypothetical protein		dda80fa89d0cbdd1abee1737842c87c9
fig|1584.211.peg.2096	LD_615_Assembly_contig_470_1+150	CDS	hypothetical protein		b495ea6c9f1e4f2189ce22ef64c3a2f1
fig|1584.211.peg.2097	LD_615_Assembly_contig_479_2+147	CDS	DNA gyrase subunit B (EC 5.99.1.3)		7dee33b2c796ce407a3bb6b36a1856e7
fig|1584.211.peg.2098	LD_615_Assembly_contig_485_3+147	CDS	hypothetical protein		b9dceee071f2315de9a33f04f99594ba
fig|1584.211.peg.2099	LD_615_Assembly_contig_487_1+147	CDS	hypothetical protein		ea4ffadf023b1e79c020034b881c1cc5
fig|1584.211.peg.2100	LD_615_Assembly_contig_488_1+147	CDS	hypothetical protein		233d94498b7f303ecac95fecec425a43
fig|1584.211.peg.2101	LD_615_Assembly_contig_489_149-147	CDS	hypothetical protein		12485b7225064f782d7ecdd4f375a5ad
fig|1584.211.peg.2102	LD_615_Assembly_contig_495_1+147	CDS	hypothetical protein		233d94498b7f303ecac95fecec425a43
fig|1584.211.peg.2103	LD_615_Assembly_contig_496_3+147	CDS	hypothetical protein		a6d6d155fcb552748f799fdb3dd97fa8
fig|1584.211.peg.2104	LD_615_Assembly_contig_499_3+147	CDS	hypothetical protein		5557eee94cf616d16852ef61818d4e0b
fig|1584.211.peg.2105	LD_615_Assembly_contig_501_149-96	CDS	endopeptidase O		c8d00242d17675fd4ae49883b2b1beb2
fig|1584.211.peg.2106	LD_615_Assembly_contig_518_2+99	CDS	FIG00746850: hypothetical protein		3be6c0c190d3e1b420a3ab5b2874e785
fig|1584.211.peg.2107	LD_615_Assembly_contig_524_146-144	CDS	hypothetical protein		7c43f71f1e00a952c1a9e0bd748627d0
fig|1584.211.peg.2108	LD_615_Assembly_contig_525_2+147	CDS	hypothetical protein		a02ffd18105221f925a94d41091f6053
fig|1584.211.peg.2109	LD_615_Assembly_contig_528_148-147	CDS	hypothetical protein		8e44252d3b7d5cc3c5ea2a7b7bad075e
fig|1584.211.peg.2110	LD_615_Assembly_contig_532_148-99	CDS	hypothetical protein		4c9f07a68e23d6d11f83efb443622d1b
fig|1584.211.peg.2111	LD_615_Assembly_contig_534_148-69	CDS	hypothetical protein		d33182fe39ca80057be2923ae30e97ae
fig|1584.211.peg.2112	LD_615_Assembly_contig_535_148-147	CDS	Nicotinamidase (EC 3.5.1.19)		7fb9ca4a9e031d9d6688218cd401d25b
fig|1584.211.peg.2113	LD_615_Assembly_contig_539_147-99	CDS	Prolyl-tRNA synthetase (EC 6.1.1.15)		8b5e9f2c46e9ba0981210ee9961fe0e9
fig|1584.211.peg.2114	LD_615_Assembly_contig_540_128-126	CDS	hypothetical protein		2f5d1ba5139b191107fedb976778a18e
fig|1584.211.peg.2115	LD_615_Assembly_contig_541_2+75	CDS	Uracil-DNA glycosylase family protein, clostridial type		79fd17fc20626c3a74b920176e0677ac
fig|1584.211.peg.2116	LD_615_Assembly_contig_542_148-147	CDS	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)		f80f8f291ccc90048b69d37ce9f8bd78
fig|1584.211.peg.2117	LD_615_Assembly_contig_549_94-93	CDS	Beta-phosphoglucomutase (EC 5.4.2.6)		4d6255404918c635fb9c12f621d0d38c
fig|1584.211.peg.2118	LD_615_Assembly_contig_550_1+147	CDS	hypothetical protein		ecaabd2d3076e5a6eaddc3e44181b02b
fig|1584.211.peg.2119	LD_615_Assembly_contig_552_1+147	CDS	hypothetical protein		dc9ce2df6d919fe218db3ba84d602430
fig|1584.211.peg.2120	LD_615_Assembly_contig_559_146-99	CDS	Adenine phosphoribosyltransferase (EC 2.4.2.7)		ab55b2a0c35601a80cabc8f876ed4114
fig|1584.211.peg.2121	LD_615_Assembly_contig_563_94-93	CDS	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)		af3fe940b779a1d49c3c60ceea72aaeb
fig|1584.211.peg.2122	LD_615_Assembly_contig_564_117-117	CDS	hypothetical protein		648d07f230f036c45a01e4aed2748c08
fig|1584.211.peg.2123	LD_615_Assembly_contig_567_56+90	CDS	LSU ribosomal protein L7p/L12p (P1/P2)		61c009070557961483faac30fa1aba4f
fig|1584.211.rna.63	LD_615_Assembly_contig_568_85-76	rna	tRNA-Asn-GTT		
fig|1584.211.peg.2124	LD_615_Assembly_contig_571_111-111	CDS	SOS-response repressor and protease LexA (EC 3.4.21.88)		fc3653a0c86dba8747fd0d8b328599dd
fig|1584.211.peg.2125	LD_615_Assembly_contig_572_145-144	CDS	Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)		cd5beccd3006a9382ec4426ca3a109cc
fig|1584.211.peg.2126	LD_615_Assembly_contig_573_57+90	CDS	Maltodextrin ABC transporter, ATP-binding protein MsmX		e509f90b833f268b501c4591a4be6c49
fig|1584.211.peg.2127	LD_615_Assembly_contig_579_3+75	CDS	hypothetical protein		42d3f28173b23f0dc9a107870d8eb598
fig|1584.211.peg.2128	LD_615_Assembly_contig_581_2+99	CDS	Cell division protein FtsZ		eee12e23e042e5b89bf24ab2ac5e46ba
fig|1584.211.peg.2129	LD_615_Assembly_contig_586_3+144	CDS	ATP-dependent DNA helicase UvrD/PcrA		1236b5a856f72eea0a65383cb08dafc6
fig|1584.211.peg.2130	LD_615_Assembly_contig_587_146-99	CDS	Signal recognition particle, subunit Ffh SRP54 (TC 3.A.5.1.1)		943f91f25b7c6f0c3f29aa0af5348a4e
fig|1584.211.peg.2131	LD_615_Assembly_contig_591_54+93	CDS	Chaperonin (heat shock protein 33)		e3d8571b642895cdd8c1272083a2c45c
fig|1584.211.peg.2132	LD_615_Assembly_contig_592_138-138	CDS	Heat shock protein 60 kDa family chaperone GroEL		ab1e8944639f033d5e9a303192cbc1b5
fig|1584.211.peg.2133	LD_615_Assembly_contig_595_146-99	CDS	L-cystine uptake protein TcyP		f2a6749e0b527c86bafd356edabd374b
fig|1584.211.peg.2134	LD_615_Assembly_contig_597_146-99	CDS	Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj		367d10ff69a32c449b4089251aa5850c
fig|1584.211.peg.2135	LD_615_Assembly_contig_603_1+144	CDS	hypothetical protein		12a5600648b9c008b8ea92a52e8fee17
fig|1584.211.peg.2136	LD_615_Assembly_contig_608_145-144	CDS	hypothetical protein		39c58680ac1c86a9823be4bb185822eb
fig|1584.211.peg.2137	LD_615_Assembly_contig_612_92-90	CDS	Alcohol dehydrogenase (EC 1.1.1.1)		fd98743dd13cdd4e4f11ba1e1ce3eeb5
fig|1584.211.peg.2138	LD_615_Assembly_contig_616_1+99	CDS	Two-component response regulator SA14-24		c365c62dd1155e1893a22c022e03c114
fig|1584.211.peg.2139	LD_615_Assembly_contig_620_94-93	CDS	Phosphate:acyl-ACP acyltransferase PlsX (EC 2.3.1.n2)		c3ede74b6a15497cf823b66f261f48aa
fig|1584.211.peg.2140	LD_615_Assembly_contig_621_144-144	CDS	hypothetical protein		678a8bdd0c84fa18d13ba731e8feacf1
fig|1584.211.peg.2141	LD_615_Assembly_contig_624_144-144	CDS	hypothetical protein		013058bf3ede41f4ea75ace83127474b
fig|1584.211.peg.2142	LD_615_Assembly_contig_628_1+144	CDS	hypothetical protein		3c5570bcc6a8d9c5bd1f3cb31143efaf
fig|1584.211.peg.2143	LD_615_Assembly_contig_629_1+144	CDS	hypothetical protein		a1a130b45fa39e654d64917cdffdd7c7
fig|1584.211.peg.2144	LD_615_Assembly_contig_631_3+141	CDS	hypothetical protein		16c03494a4cc75dac8c2b414abdefb61
fig|1584.211.peg.2145	LD_615_Assembly_contig_632_91-90	CDS	FIG00748983: hypothetical protein		f8f70d649328af86824adc729049497b
fig|1584.211.peg.2146	LD_615_Assembly_contig_633_3+141	CDS	contains glycosyl transferase family 2 region		0d2b20d6991b2d454803c2666167e0ae
fig|1584.211.peg.2147	LD_615_Assembly_contig_634_142-141	CDS	PTS system, mannose-specific IIB component (EC 2.7.1.69) / PTS system, mannose-specific IIA component (EC 2.7.1.69)		9263fd2779011b0b4fd67d0c3fcd7e64
fig|1584.211.peg.2148	LD_615_Assembly_contig_635_3+141	CDS	5'-nucleotidase family protein in cluster with NagD-like phosphatase		5f03e760bf97a8cbc7f7a61c74a1f030
fig|1584.211.peg.2149	LD_615_Assembly_contig_637_1+141	CDS	hypothetical protein		9a0ef3cc4dfe3ab00585f7ccf69b9223
fig|1584.211.peg.2150	LD_615_Assembly_contig_638_1+141	CDS	hypothetical protein		2a17cb9fe0ccdbaa98cc0d57cda70635
fig|1584.211.peg.2151	LD_615_Assembly_contig_639_1+141	CDS	hypothetical protein		ecc1ce45410c2440f9a9727cba1c121f
fig|1584.211.peg.2152	LD_615_Assembly_contig_640_1+141	CDS	hypothetical protein		aae4ff68b038ba2ad88ab390832c320a
fig|1584.211.peg.2153	LD_615_Assembly_contig_641_143-141	CDS	hypothetical protein		06b183e94dd5b015eb9d1814adca81ef
fig|1584.211.peg.2154	LD_615_Assembly_contig_642_1+141	CDS	hypothetical protein		32652ba6f679897341118bb19cb93e71
fig|1584.211.peg.2155	LD_615_Assembly_contig_643_1+141	CDS	hypothetical protein		313ad7c6e28268daf76aafcf36aaae32
fig|1584.211.peg.2156	LD_615_Assembly_contig_644_143-141	CDS	hypothetical protein		16bd7502ef512c64a7440fe0338203ea
fig|1584.211.peg.2157	LD_615_Assembly_contig_645_143-141	CDS	hypothetical protein		06b183e94dd5b015eb9d1814adca81ef
fig|1584.211.peg.2158	LD_615_Assembly_contig_646_143-141	CDS	hypothetical protein		e97522099f16972db1caf02000d4d4f9
fig|1584.211.peg.2159	LD_615_Assembly_contig_648_1+141	CDS	hypothetical protein		b438030c5fb8ed078dd53fbf134c32c4
fig|1584.211.peg.2160	LD_615_Assembly_contig_649_1+141	CDS	hypothetical protein		1d225c84ba9f9de34295fda40d618de7
fig|1584.211.peg.2161	LD_615_Assembly_contig_650_143-141	CDS	hypothetical protein		ecc1ce45410c2440f9a9727cba1c121f
fig|1584.211.peg.2162	LD_615_Assembly_contig_651_143-141	CDS	hypothetical protein		d5305c6be9e938b11b5ecb5092d009b5
fig|1584.211.peg.2163	LD_615_Assembly_contig_652_1+141	CDS	hypothetical protein		ccf710fe7bb10db8ad0afa82ad6246d3
fig|1584.211.peg.2164	LD_615_Assembly_contig_653_1+141	CDS	hypothetical protein		2a17cb9fe0ccdbaa98cc0d57cda70635
fig|1584.211.peg.2165	LD_615_Assembly_contig_654_1+141	CDS	hypothetical protein		6bcabcee5a811925b1d8bee8a046a378
fig|1584.211.peg.2166	LD_615_Assembly_contig_655_143-141	CDS	hypothetical protein		a85cf7b62043fb0518754a492a0426bd
fig|1584.211.peg.2167	LD_615_Assembly_contig_661_141-141	CDS	UDP-N-acetylmuramoy-dipeptide--L-lysine ligase (EC 6.3.2.7)		eae1ee9d8d36567d48cc6373f6173785
fig|1584.211.peg.2168	LD_615_Assembly_contig_663_142-141	CDS	hypothetical protein		71d09309b70f1edba51bdffcdafdc72b
fig|1584.211.peg.2169	LD_615_Assembly_contig_664_1+141	CDS	hypothetical protein		090e975007b0118b8d1be6bbba6b9056
fig|1584.211.peg.2170	LD_615_Assembly_contig_666_142-141	CDS	hypothetical protein		618df40e8c863d1ad92df144f80b2854
fig|1584.211.peg.2171	LD_615_Assembly_contig_669_142-66	CDS	SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent		181e47e13a6a31dc3c5494c025d70590
fig|1584.211.peg.2172	LD_615_Assembly_contig_673_1+72	CDS	hypothetical protein		a616edb6f23e4754e63df19e8febf6c2
fig|1584.211.peg.2173	LD_615_Assembly_contig_677_140-138	CDS	dipeptidase		e16ee2ba4ae71a48ed0d37076e05dc12
fig|1584.211.peg.2174	LD_615_Assembly_contig_678_142-99	CDS	DNA gyrase subunit B (EC 5.99.1.3)		f7954478f8bc0da82008648e97566a0e
fig|1584.211.peg.2175	LD_615_Assembly_contig_682_140-138	CDS	contains helicase conserved C-terminal domain		af96f6d8187af9dbd110ebabafdc2697
fig|1584.211.peg.2176	LD_615_Assembly_contig_683_2+141	CDS	hypothetical protein		68c9434ebe96b0acc941959d27408bc7
fig|1584.211.peg.2177	LD_615_Assembly_contig_689_1+141	CDS	hypothetical protein		e2162648454488f2fe99e96edddce8d4
fig|1584.211.peg.2178	LD_615_Assembly_contig_690_141-141	CDS	hypothetical protein		1af1f1dc72c27ee111a75a71f6716129
fig|1584.211.peg.2179	LD_615_Assembly_contig_693_2+138	CDS	hypothetical protein		60db18febb9f17195fb2a4e56e2b3815
fig|1584.211.peg.2180	LD_615_Assembly_contig_696_2+96	CDS	PTS system, sucrose-specific IIB component (EC 2.7.1.211) / PTS system, sucrose-specific IIC component / PTS system, sucrose-specific IIA component (EC 2.7.1.211)		a29c7eb8c2c7b8e2d69a1686b5e5636e
fig|1584.211.peg.2181	LD_615_Assembly_contig_698_1+135	CDS	hypothetical protein		8bc37de9b05629a4d8bf9ff5f29e6976
fig|1584.211.peg.2182	LD_615_Assembly_contig_699_1+135	CDS	hypothetical protein		e1c8cdfc38c9844d301f13e95da423ab
fig|1584.211.peg.2183	LD_615_Assembly_contig_700_1+135	CDS	hypothetical protein		23dc179855e2e10a1c5375d7dcee05e0
fig|1584.211.peg.2184	LD_615_Assembly_contig_701_137-135	CDS	hypothetical protein		619372d0fcb9d1601ecd06e42e2d8788
fig|1584.211.peg.2185	LD_615_Assembly_contig_702_1+135	CDS	hypothetical protein		8bc37de9b05629a4d8bf9ff5f29e6976
fig|1584.211.peg.2186	LD_615_Assembly_contig_703_1+135	CDS	hypothetical protein		df8fad14b415227c88c907fa311dacdc
fig|1584.211.peg.2187	LD_615_Assembly_contig_704_3+132	CDS	hypothetical protein		5a7317eb3ac2c101eaa0300f6e91a96c
fig|1584.211.peg.2188	LD_615_Assembly_contig_772_127-126	CDS	hypothetical protein		ef2d9f4965ee898e396e20bbca50f1b4
fig|1584.211.peg.2189	LD_615_Assembly_contig_776_1+126	CDS	hypothetical protein		91e5fa398b9e9d335b0e62f78c2b840d
fig|1584.211.peg.2190	LD_615_Assembly_contig_810_2+120	CDS	hypothetical protein		a9a46bc3c5414a020641cf26a8e37fb9
fig|1584.211.peg.2191	LD_615_Assembly_contig_813_2+114	CDS	hypothetical protein		051aace7b88ceb47f11eea679b874665
fig|1584.211.peg.2192	LD_615_Assembly_contig_814_2+114	CDS	hypothetical protein		e922588df07db608db51636518d3689b
fig|1584.211.peg.2193	LD_615_Assembly_contig_815_2+114	CDS	hypothetical protein		750f29eef1e48347a3bf9c1ea449c863
fig|1584.211.peg.2194	LD_615_Assembly_contig_816_110-108	CDS	hypothetical protein		cb95bbdf69c3a453e7dbe31ee559f8aa
fig|1584.211.peg.2195	LD_615_Assembly_contig_817_2+108	CDS	hypothetical protein		f8746843bf091cd7ffe8a7471dc75fe8
fig|1584.211.peg.2196	LD_615_Assembly_contig_818_108-108	CDS	hypothetical protein		3b6bbdf5352a26c40034676c883bd0c9
fig|1584.211.peg.2197	LD_615_Assembly_contig_819_108-108	CDS	hypothetical protein		3b6bbdf5352a26c40034676c883bd0c9
fig|1584.211.peg.2198	LD_615_Assembly_contig_820_1+108	CDS	hypothetical protein		1274bbdf969dbe1ba0448f828263e13d
fig|1584.211.peg.2199	LD_615_Assembly_contig_821_104-102	CDS	hypothetical protein		7c22f84291489b43203c1993dfb1a2c6
fig|1584.211.peg.2200	LD_615_Assembly_contig_822_104-102	CDS	hypothetical protein		90710390bdc6795822003959ef60dfa6
fig|1584.211.peg.2201	LD_615_Assembly_contig_824_103-102	CDS	hypothetical protein		a65d5e7399839afa547b983be62be3c2
fig|1584.211.rna.64	LD_615_Assembly_contig_825_103-103	rna	5S rRNA # 5S ribosomal RNA - 5 prime truncation - 3 prime truncation		
fig|1584.211.peg.2202	LD_615_Assembly_contig_826_1+102	CDS	hypothetical protein		de0876ca42b7aa92a1bc0ae816c12c41
fig|1584.211.peg.2203	LD_615_Assembly_contig_827_1+102	CDS	hypothetical protein		de0876ca42b7aa92a1bc0ae816c12c41
fig|1584.211.peg.2204	LD_615_Assembly_contig_828_1+102	CDS	hypothetical protein		8b2a42a451e960f1183c7a2b3100fd80
fig|1584.211.peg.2205	LD_615_Assembly_contig_829_1+102	CDS	hypothetical protein		8b2a42a451e960f1183c7a2b3100fd80
fig|1584.211.peg.2206	LD_615_Assembly_contig_832_2+99	CDS	hypothetical protein		7d760d0a4292206faa2b29a18e72562b
fig|1584.211.peg.2207	LD_615_Assembly_contig_833_99-99	CDS	hypothetical protein		9123f72a2ebe8d633bc2f4a3ec03c575
fig|1584.211.peg.2208	LD_615_Assembly_contig_834_98-96	CDS	hypothetical protein		7a2b7da6029afffb60d41ea192718bf4
fig|1584.211.peg.2209	LD_615_Assembly_contig_835_97-96	CDS	hypothetical protein		db552ec500b762798a6796129876bd7c
fig|1584.211.peg.2210	LD_615_Assembly_contig_836_2+96	CDS	hypothetical protein		91a4fefb2a87fb549607c24a628b0d0d
fig|1584.211.peg.2211	LD_615_Assembly_contig_837_2+96	CDS	hypothetical protein		7fb020c555785baa4787aeef567a50d7
fig|1584.211.peg.2212	LD_615_Assembly_contig_838_97-96	CDS	hypothetical protein		3f77c609abf8190189db30cd980470c4
fig|1584.211.peg.2213	LD_615_Assembly_contig_839_97-96	CDS	hypothetical protein		e6d7f8b8ca3d31316ff5c5ff0cd07377
fig|1584.211.peg.2214	LD_615_Assembly_contig_840_2+96	CDS	hypothetical protein		ecc2fa56c50d4c278bb578487fb35a11
fig|1584.211.peg.2215	LD_615_Assembly_contig_842_97-96	CDS	hypothetical protein		56d8eca6960b5e60e647004ab29717d3
fig|1584.211.peg.2216	LD_615_Assembly_contig_843_1+96	CDS	hypothetical protein		41dc508f9be776690e38afc0aa6f36f3
fig|1584.211.peg.2217	LD_615_Assembly_contig_845_96-96	CDS	hypothetical protein		0b205b6b138052b038ed4dc6ae0ec8dc
fig|1584.211.peg.2218	LD_615_Assembly_contig_846_96-96	CDS	hypothetical protein		496525ad005d39eb2e36fe74a6ea18c4
fig|1584.211.peg.2219	LD_615_Assembly_contig_847_2+96	CDS	hypothetical protein		e7a0836bb7fb2760f7118e3a5dd7617b
fig|1584.211.peg.2220	LD_615_Assembly_contig_848_1+96	CDS	hypothetical protein		56d8eca6960b5e60e647004ab29717d3
fig|1584.211.peg.2221	LD_615_Assembly_contig_850_2+96	CDS	hypothetical protein		83b438efa24139bffaf11f1ed84fc3e6
