feature_id	location	type	function	aliases	protein_md5
fig|573.45275.peg.5659	KP_441_Genome_Assembly_contig_206_435-435	CDS	hypothetical protein		cc66ada9cb1c28db802f98e308767c73
fig|573.45275.peg.5660	KP_441_Genome_Assembly_contig_207_1+495	CDS	Anaerobic dimethyl sulfoxide reductase chain B (EC 1.8.5.3), iron-sulfur binding subunit		685bf234fde3a625220c0ed32f876f9d
fig|573.45275.peg.5661	KP_441_Genome_Assembly_contig_210_1+486	CDS	hypothetical protein		7497d8119b677a289ad222918ef6837a
fig|573.45275.peg.5662	KP_441_Genome_Assembly_contig_212_1+468	CDS	T6SS component Hcp		9b69e043906544457ca6f2b5f1c82d0f
fig|573.45275.classifier_predicted_region.56	KP_441_Genome_Assembly_contig_212_34+16	classifier_predicted_region	Meropenem resistance predicted region		
fig|573.45275.peg.5663	KP_441_Genome_Assembly_contig_213_470-468	CDS	T6SS component Hcp		4fb2806145a0871ab8e1cfcc5103344a
fig|573.45275.classifier_predicted_region.57	KP_441_Genome_Assembly_contig_213_422+16	classifier_predicted_region	Meropenem resistance predicted region		
fig|573.45275.classifier_predicted_region.58	KP_441_Genome_Assembly_contig_214_66+21	classifier_predicted_region	Imipenem resistance predicted region		
fig|573.45275.rna.72	KP_441_Genome_Assembly_contig_214_315-76	rna	tRNA-Glu-TTC		
fig|573.45275.peg.5664	KP_441_Genome_Assembly_contig_215_446-444	CDS	IncF plasmid conjugative transfer pilus assembly protein TraC		0e1dd986a484b4159f2c018b40e61598
fig|573.45275.peg.5665	KP_441_Genome_Assembly_contig_217_440-438	CDS	IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI		8dc3a827f07683076e7f65c5b11dc338
fig|573.45275.peg.5666	KP_441_Genome_Assembly_contig_218_1+441	CDS	IS1 protein InsB		ddb2410d2d1a8d109174606d4192da55
fig|573.45275.peg.5667	KP_441_Genome_Assembly_contig_219_1+222	CDS	IncF plasmid conjugative transfer protein TraQ		af918d379ebbd71c9bd1320e71ab9b23
fig|573.45275.peg.5668	KP_441_Genome_Assembly_contig_219_194+237	CDS	IncF plasmid conjugative transfer protein TrbB		79622e1022d1b0996fa3978423ef9122
fig|573.45275.peg.5669	KP_441_Genome_Assembly_contig_220_431-429	CDS	IncF plasmid conjugative transfer protein TraN		ca6eb8ec6fdcf4e898418d790d0c90f4
fig|573.45275.peg.5670	KP_441_Genome_Assembly_contig_221_1+222	CDS	IncF plasmid conjugative transfer protein TraQ		3f608d50f4f201a998d66d5405ad5fcf
fig|573.45275.peg.5671	KP_441_Genome_Assembly_contig_221_194+237	CDS	IncF plasmid conjugative transfer protein TrbB		3f3dfcbcf5c50653dd3ea6d8cfc712da
fig|573.45275.rna.73	KP_441_Genome_Assembly_contig_222_51+77	rna	tRNA-Ile-GAT		
fig|573.45275.rna.74	KP_441_Genome_Assembly_contig_222_164+76	rna	tRNA-Ala-TGC		
fig|573.45275.peg.5672	KP_441_Genome_Assembly_contig_223_3+399	CDS	IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI		b2fe0a1a6dfa77e028faed177d5dc989
fig|573.45275.peg.5673	KP_441_Genome_Assembly_contig_224_399-399	CDS	IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI		328c8c8e86028b33ed7b0534c4ae3fb0
fig|573.45275.peg.5674	KP_441_Genome_Assembly_contig_225_2+399	CDS	IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI		c463a47bf08857664be36fb59c6ad72e
fig|573.45275.classifier_predicted_region.59	KP_441_Genome_Assembly_contig_225_216+15	classifier_predicted_region	Ciprofloxacin resistance predicted region		
fig|573.45275.peg.5675	KP_441_Genome_Assembly_contig_226_390-390	CDS	IncF plasmid conjugative transfer protein TrbB		a929fe91fd4e41ec017be2fc18990980
fig|573.45275.peg.5676	KP_441_Genome_Assembly_contig_227_1+378	CDS	IncF plasmid conjugative transfer protein TraN		3746fdeac92da963f4add61b1be0992c
fig|573.45275.peg.5677	KP_441_Genome_Assembly_contig_228_380-378	CDS	IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI		3d319aa8e4f8bb2e0a56d08103489860
fig|573.45275.peg.5678	KP_441_Genome_Assembly_contig_229_380-378	CDS	IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI		3d319aa8e4f8bb2e0a56d08103489860
fig|573.45275.peg.5679	KP_441_Genome_Assembly_contig_230_309-309	CDS	Mobile element protein		93277838c09745ee52eeb04f92d2d573
fig|573.45275.peg.5680	KP_441_Genome_Assembly_contig_232_3+168	CDS	hypothetical protein		1151945be5fa2ef6a4c0ad3ecc30399e
fig|573.45275.peg.5681	KP_441_Genome_Assembly_contig_232_242+132	CDS	IncF plasmid conjugative transfer pilus assembly protein TraC		c0e2afa667f1c2e0e8d294e87525d4cd
fig|573.45275.peg.5682	KP_441_Genome_Assembly_contig_235_30+300	CDS	Transposase InsE for insertion sequence IS3E		d2ed9d87f5a06f008ca1ae429bed1cd5
fig|573.45275.peg.5683	KP_441_Genome_Assembly_contig_236_1+348	CDS	Transposase InsF for insertion sequence IS3 @ Mobile element protein		ea185f02d2a5b11e2e0b0dac8362c5a9
fig|573.45275.peg.5684	KP_441_Genome_Assembly_contig_237_349-348	CDS	Transposase InsF for insertion sequence IS3 @ Mobile element protein		484664f9bf33c23dd8c83b8f1700c0cd
fig|573.45275.peg.5685	KP_441_Genome_Assembly_contig_238_32+315	CDS	IncF plasmid conjugative transfer pilus assembly protein TraK		a7bfdbf7e908118295dd8e58750bc326
fig|573.45275.classifier_predicted_region.60	KP_441_Genome_Assembly_contig_238_56+15	classifier_predicted_region	Imipenem resistance predicted region		
fig|573.45275.peg.5686	KP_441_Genome_Assembly_contig_239_1+342	CDS	hypothetical protein		4b9447e765819deb7eb4da7fe0f2e342
fig|573.45275.peg.5687	KP_441_Genome_Assembly_contig_240_82+258	CDS	hypothetical protein		12eb3bb53c9d8165d388132e3571e387
fig|573.45275.peg.5688	KP_441_Genome_Assembly_contig_241_365-363	CDS	putative lipoprotein		142e00e49ed18685fd3a4b3cc9ff504a
fig|573.45275.peg.5689	KP_441_Genome_Assembly_contig_242_335-273	CDS	hypothetical protein		c017782fbd660786e13ca9bccacd6f07
fig|573.45275.peg.5690	KP_441_Genome_Assembly_contig_243_3+294	CDS	hypothetical protein		fd13ac6ec503d80e4ec974cb454c7300
fig|573.45275.peg.5691	KP_441_Genome_Assembly_contig_244_1+108	CDS	IncF plasmid conjugative transfer pilus assembly protein TraW		815f7a6b30b386287432186dc8df8020
fig|573.45275.peg.5692	KP_441_Genome_Assembly_contig_244_119+213	CDS	IncF plasmid conjugative transfer pilus assembly protein TraU		b1f82cb4fbf3c87243601fb44c92dd20
fig|573.45275.peg.5693	KP_441_Genome_Assembly_contig_245_1+330	CDS	Outer membrane porin KPN_04057/KPN_04724		c44c3208b8e2a119a0289327bc475f21
fig|573.45275.peg.5694	KP_441_Genome_Assembly_contig_246_104-102	CDS	hypothetical protein		e6c779f35a4d9db4c67c05edff00a4e2
fig|573.45275.peg.5695	KP_441_Genome_Assembly_contig_247_1+327	CDS	Phage tail fibers		efdd8d066a894a945c8bcbc0241a1a17
fig|573.45275.peg.5696	KP_441_Genome_Assembly_contig_249_1+321	CDS	IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI		1b9fec3480db9b40eb3b37c439889aba
fig|573.45275.peg.5697	KP_441_Genome_Assembly_contig_251_3+87	CDS	Mobile element protein		62b3535aea10c9e610dd9542a21809ef
fig|573.45275.rna.75	KP_441_Genome_Assembly_contig_252_1+76	rna	tRNA-Lys-TTT		
fig|573.45275.rna.76	KP_441_Genome_Assembly_contig_252_226+73	rna	tRNA-Val-TAC		
fig|573.45275.classifier_predicted_region.61	KP_441_Genome_Assembly_contig_255_53+15	classifier_predicted_region	Aztreonam resistance predicted region		
fig|573.45275.peg.5698	KP_441_Genome_Assembly_contig_256_289-288	CDS	IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI		e74f08348be57d0bf9c627a705e40504
fig|573.45275.classifier_predicted_region.62	KP_441_Genome_Assembly_contig_257_177+15	classifier_predicted_region	Cefoxitin resistance predicted region		
fig|573.45275.peg.5699	KP_441_Genome_Assembly_contig_260_148-147	CDS	hypothetical protein		f5f06c37a976b13293ae999e51f4f269
fig|573.45275.peg.5700	KP_441_Genome_Assembly_contig_261_1+87	CDS	DNA replication protein		14ac419732c7d90d3fe75d1a66b7b392
fig|573.45275.peg.5701	KP_441_Genome_Assembly_contig_265_22+252	CDS	hypothetical protein		ac51674ee484b452f71a17153a3c9aff
fig|573.45275.rna.77	KP_441_Genome_Assembly_contig_266_1+75	rna	tRNA-Lys-TTT		
fig|573.45275.rna.78	KP_441_Genome_Assembly_contig_266_201+73	rna	tRNA-Val-TAC		
fig|573.45275.peg.5702	KP_441_Genome_Assembly_contig_271_137+132	CDS	IncF plasmid conjugative transfer protein TraN		f9490af3e9574d3153905761677e5e70
fig|573.45275.peg.5703	KP_441_Genome_Assembly_contig_274_1+261	CDS	IncF plasmid conjugative transfer protein TraN		61578fe8645dcaf2399ebe83a45ab20c
fig|573.45275.peg.5704	KP_441_Genome_Assembly_contig_280_1+252	CDS	IncF plasmid conjugative transfer protein TraG		991dfc923d75b7d1f304f9894947966a
fig|573.45275.rna.79	KP_441_Genome_Assembly_contig_281_178+76	rna	tRNA-Lys-TTT		
fig|573.45275.peg.5705	KP_441_Genome_Assembly_contig_284_251-249	CDS	IncF plasmid conjugative transfer pilus assembly protein TraE		1e97ce5501d98c3e79bcedc3bff178d1
fig|573.45275.rna.80	KP_441_Genome_Assembly_contig_285_73-73	rna	tRNA-Ala-TGC		
fig|573.45275.rna.81	KP_441_Genome_Assembly_contig_285_251-73	rna	tRNA-Ile-GAT		
fig|573.45275.peg.5706	KP_441_Genome_Assembly_contig_287_250-153	CDS	hypothetical protein		41a575084df6d5573d41ea65b2b34676
fig|573.45275.peg.5707	KP_441_Genome_Assembly_contig_300_1+237	CDS	hypothetical protein		568d643406d95bb0593e040061424e2c
fig|573.45275.classifier_predicted_region.63	KP_441_Genome_Assembly_contig_300_74+15	classifier_predicted_region	Tetracycline resistance predicted region		
fig|573.45275.peg.5708	KP_441_Genome_Assembly_contig_301_1+237	CDS	hypothetical protein		15cfe096682cfe68b35d6526647e0c9a
fig|573.45275.peg.5709	KP_441_Genome_Assembly_contig_308_233-231	CDS	hypothetical protein		e199aa1f6621c1b3673611fec04f81a8
fig|573.45275.rna.82	KP_441_Genome_Assembly_contig_319_220-76	rna	tRNA-Asn-GTT		
fig|573.45275.peg.5710	KP_441_Genome_Assembly_contig_321_210-81	CDS	hypothetical protein		1e50ab6131c2fbf70d908fb074fbce1c
fig|573.45275.rna.83	KP_441_Genome_Assembly_contig_324_67-67	rna	tRNA-Arg-ACG		
fig|573.45275.rna.84	KP_441_Genome_Assembly_contig_324_207-76	rna	tRNA-Arg-ACG		
fig|573.45275.peg.5711	KP_441_Genome_Assembly_contig_325_1+204	CDS	IncF plasmid conjugative transfer protein TrbC		8b19d1e148ccd65d71f58a3d93d5e9ba
fig|573.45275.rna.85	KP_441_Genome_Assembly_contig_330_77-77	rna	tRNA-Asp-GTC		
fig|573.45275.peg.5712	KP_441_Genome_Assembly_contig_336_191-189	CDS	IncF plasmid conjugative transfer protein TraN		0ce8fb63927159e30a131b958f228ac8
fig|573.45275.rna.86	KP_441_Genome_Assembly_contig_337_1+75	rna	tRNA-Val-TAC		
fig|573.45275.classifier_predicted_region.64	KP_441_Genome_Assembly_contig_337_64+15	classifier_predicted_region	Imipenem resistance predicted region		
fig|573.45275.rna.87	KP_441_Genome_Assembly_contig_337_121+72	rna	tRNA-Val-TAC		
fig|573.45275.rna.88	KP_441_Genome_Assembly_contig_338_72-72	rna	tRNA-Val-TAC		
fig|573.45275.rna.89	KP_441_Genome_Assembly_contig_338_192-74	rna	tRNA-Val-TAC		
fig|573.45275.rna.90	KP_441_Genome_Assembly_contig_339_2+73	rna	tRNA-Pseudo-GTA		
fig|573.45275.rna.91	KP_441_Genome_Assembly_contig_339_122+71	rna	tRNA-Pseudo-GTA		
fig|573.45275.rna.92	KP_441_Genome_Assembly_contig_341_1+75	rna	tRNA-Gln-TTG		
fig|573.45275.classifier_predicted_region.65	KP_441_Genome_Assembly_contig_341_63+16	classifier_predicted_region	Gentamicin resistance predicted region		
fig|573.45275.rna.93	KP_441_Genome_Assembly_contig_341_112+75	rna	tRNA-Gln-TTG		
fig|573.45275.peg.5713	KP_441_Genome_Assembly_contig_342_3+183	CDS	hypothetical protein		77656a0ee00f7bddccb0c13198aae170
fig|573.45275.rna.94	KP_441_Genome_Assembly_contig_344_75-74	rna	tRNA-Met-CAT		
fig|573.45275.rna.95	KP_441_Genome_Assembly_contig_344_183-76	rna	tRNA-Met-CAT		
fig|573.45275.peg.5714	KP_441_Genome_Assembly_contig_345_1+162	CDS	InsA protein (Fragment)		c877d60f383fec318d2daddc0cfbfd30
fig|573.45275.peg.5715	KP_441_Genome_Assembly_contig_349_1+168	CDS	Phage tail fibers		66bacb9fd689d801b6c8b1760792d1d8
fig|573.45275.peg.5716	KP_441_Genome_Assembly_contig_350_170-168	CDS	hypothetical protein		23455b917df35fb4caf5069a77b5e752
fig|573.45275.peg.5717	KP_441_Genome_Assembly_contig_351_165-165	CDS	Aspartyl-tRNA synthetase (EC 6.1.1.12)		b08c83c71ac7db42d1506357742bb276
fig|573.45275.peg.5718	KP_441_Genome_Assembly_contig_355_1+162	CDS	IncF plasmid conjugative transfer pilus assembly protein TraH		5c0329e870b3d22d9d3a8f958c4cd7c5
fig|573.45275.peg.5719	KP_441_Genome_Assembly_contig_357_160-117	CDS	hypothetical protein		87d0b6e01a2f740f76ed31685d7811f6
fig|573.45275.peg.5720	KP_441_Genome_Assembly_contig_366_1+156	CDS	IncF plasmid conjugative transfer protein TrbC		044f039b94d2114bab5809cd4d18a41b
fig|573.45275.peg.5721	KP_441_Genome_Assembly_contig_367_153-153	CDS	IncF plasmid conjugative transfer pilus assembly protein TraC		df6b7c02f8e0b13362646f9afe66ab5b
fig|573.45275.classifier_predicted_region.66	KP_441_Genome_Assembly_contig_368_25+21	classifier_predicted_region	Imipenem resistance predicted region		
fig|573.45275.peg.5722	KP_441_Genome_Assembly_contig_369_155-153	CDS	FIG01046723: hypothetical protein		bf1828b4e347407c58107a1052f2afa5
fig|573.45275.rna.96	KP_441_Genome_Assembly_contig_377_76-76	rna	tRNA-Lys-TTT		
fig|573.45275.rna.97	KP_441_Genome_Assembly_contig_377_154-76	rna	tRNA-Val-TAC		
fig|573.45275.rna.98	KP_441_Genome_Assembly_contig_378_76-76	rna	tRNA-Lys-TTT		
fig|573.45275.rna.99	KP_441_Genome_Assembly_contig_378_154-74	rna	tRNA-Val-TAC		
fig|573.45275.rna.100	KP_441_Genome_Assembly_contig_381_1+73	rna	tRNA-Pseudo-GTA		
fig|573.45275.peg.5723	KP_441_Genome_Assembly_contig_383_2+153	CDS	2-dehydrotetronate isomerase (EC 5.3.1.35)		e9a9f9823ee27df3424ac5a0f1d1c83f
fig|573.45275.peg.5724	KP_441_Genome_Assembly_contig_384_152-150	CDS	Lactose permease		e29c875769e3b4001fb960ac3a46ff88
fig|573.45275.classifier_predicted_region.67	KP_441_Genome_Assembly_contig_411_61+15	classifier_predicted_region	Imipenem resistance predicted region		
fig|573.45275.peg.5725	KP_441_Genome_Assembly_contig_412_3+150	CDS	IncF plasmid conjugative transfer protein TraN		d9f5b4a5e6bc3700ca6f1a50e085d10c
fig|573.45275.peg.5726	KP_441_Genome_Assembly_contig_420_149-105	CDS	hypothetical protein		d793f5ef567bb2c4df8d80818486875f
fig|573.45275.peg.5727	KP_441_Genome_Assembly_contig_424_2+147	CDS	Zinc-type alcohol dehydrogenase-like protein		06262e841bf3a19507b059cfb6ed3fbb
fig|573.45275.peg.5728	KP_441_Genome_Assembly_contig_434_149-147	CDS	hypothetical protein		73ec8bd49b8be704f9022b678e26f356
fig|573.45275.peg.5729	KP_441_Genome_Assembly_contig_459_1+141	CDS	Electron transport complex protein RnfC		29dddf72e02ac352f09b1674d8708ee9
fig|573.45275.peg.5730	KP_441_Genome_Assembly_contig_461_1+138	CDS	Phage tail fibers		f2c80f0db77eb95ffb960b1a31d34705
fig|573.45275.peg.5731	KP_441_Genome_Assembly_contig_475_134-132	CDS	Ethanolamine utilization polyhedral-body-like protein EutM		cd6b23f49910a1556fbd1de27c98cdb4
fig|573.45275.peg.5732	KP_441_Genome_Assembly_contig_477_133-132	CDS	putative transcriptional regulator (LysR familiy)		9692c9fbe946d817aac581778680b91a
fig|573.45275.peg.5733	KP_441_Genome_Assembly_contig_489_3+129	CDS	IncF plasmid conjugative transfer pilus assembly protein TraC		9577cfb8c1bb29dd7cbd71a1f2030828
fig|573.45275.peg.5734	KP_441_Genome_Assembly_contig_492_129-129	CDS	DNA translocase FtsK		c182ff6812aa3a82b7a0644a97a90dd1
fig|573.45275.peg.5735	KP_441_Genome_Assembly_contig_502_129-129	CDS	Phage tail fibers		9a58a93c8c9712c8a2031eed7cd1de5a
fig|573.45275.peg.5736	KP_441_Genome_Assembly_contig_527_126-126	CDS	hypothetical protein		8f1a85f7bedafc96ecdaeb2a89599fb5
fig|573.45275.peg.5737	KP_441_Genome_Assembly_contig_533_1+126	CDS	Electron transport complex protein RnfC		24fdeaf2892a0e0d547686bed4e01706
fig|573.45275.peg.5738	KP_441_Genome_Assembly_contig_545_1+123	CDS	IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI		8b2691e019cf8c07ba7ee217c48509b1
fig|573.45275.peg.5739	KP_441_Genome_Assembly_contig_546_1+123	CDS	IncF plasmid conjugative transfer DNA-nicking and unwinding protein TraI		2a9dd036ef8a1e12a6a6f7e8bcfda541
fig|573.45275.peg.5740	KP_441_Genome_Assembly_contig_550_3+108	CDS	hypothetical protein		9697acd78daeeb820a47aa7f0fa9ba9e
fig|573.45275.peg.5741	KP_441_Genome_Assembly_contig_552_2+120	CDS	putative transcriptional regulator (LysR familiy)		f7390495a5255752c9b147ea5b4aa138
fig|573.45275.peg.5742	KP_441_Genome_Assembly_contig_561_3+117	CDS	putative transcriptional regulator (LysR familiy)		ea94ea7c3f75008e0b167aa8323390bd
fig|573.45275.peg.5743	KP_441_Genome_Assembly_contig_565_119-117	CDS	IncF plasmid conjugative transfer protein TrbC		8936d8c0a43added66eae5735ea57931
fig|573.45275.peg.5744	KP_441_Genome_Assembly_contig_566_118-117	CDS	hypothetical protein		d4d5a9accb67532b1afc067e9b93d180
fig|573.45275.peg.5745	KP_441_Genome_Assembly_contig_568_119-117	CDS	hypothetical protein		9e19624b5e8709fbe4c5397348088e75
fig|573.45275.peg.5746	KP_441_Genome_Assembly_contig_570_117-117	CDS	hypothetical protein		47e00fab549654aef419d3568dc2bb8a
fig|573.45275.peg.5747	KP_441_Genome_Assembly_contig_571_2+108	CDS	putative transcriptional regulator (LysR familiy)		a2c8874ca409269a0cda33b261598eca
fig|573.45275.peg.5748	KP_441_Genome_Assembly_contig_582_116-114	CDS	hypothetical protein		17ba1c944cb0c2cb7ac45a8f6116aebd
fig|573.45275.peg.5749	KP_441_Genome_Assembly_contig_590_2+111	CDS	hypothetical protein		d8c08787d892d2aee3ac0a65a758c7fb
fig|573.45275.peg.5750	KP_441_Genome_Assembly_contig_594_111-111	CDS	DNA translocase FtsK		e7235fc770cf8a453551536f72d49f0a
fig|573.45275.peg.5751	KP_441_Genome_Assembly_contig_596_1+111	CDS	IncF plasmid conjugative transfer protein TraD		7048213ad1e47b1d3f9dd4aacab41e65
fig|573.45275.peg.5752	KP_441_Genome_Assembly_contig_597_3+108	CDS	IncF plasmid conjugative transfer protein TraD		11c7417e0bd2ea0cd68124abf48b2405
fig|573.45275.peg.5753	KP_441_Genome_Assembly_contig_599_110-108	CDS	IncF plasmid conjugative transfer protein TraD		adc1c24d9855048214f88b2574615077
fig|573.45275.peg.5754	KP_441_Genome_Assembly_contig_613_3+105	CDS	hypothetical protein		651022e77cca9e25a88f49a85cf3e8a9
fig|573.45275.peg.5755	KP_441_Genome_Assembly_contig_614_109-108	CDS	IncF plasmid conjugative transfer protein TraG		6ddf18eabf730d0612b242e52fb3a34b
fig|573.45275.peg.5756	KP_441_Genome_Assembly_contig_618_24+84	CDS	hypothetical protein		3b4199e1b3a929c161919b6deb79724e
fig|573.45275.peg.5757	KP_441_Genome_Assembly_contig_627_3+105	CDS	hypothetical protein		fb9f0a4a190f4409e156d0354adbcca4
fig|573.45275.rna.101	KP_441_Genome_Assembly_contig_630_1+89	rna	5S rRNA # 5S ribosomal RNA - 5 prime truncation		
fig|573.45275.peg.5758	KP_441_Genome_Assembly_contig_631_3+105	CDS	hypothetical protein		fb9f0a4a190f4409e156d0354adbcca4
fig|573.45275.peg.5759	KP_441_Genome_Assembly_contig_633_107-99	CDS	Uncharacterized 9.4 kDa protein		9e6afc7c6df08c851f6e22472b88908b
fig|573.45275.peg.5760	KP_441_Genome_Assembly_contig_641_3+102	CDS	putative transcriptional regulator (LysR familiy)		59c55e2722bb86bef329afc8df9eeee5
fig|573.45275.peg.5761	KP_441_Genome_Assembly_contig_643_104-102	CDS	Electron transport complex protein RnfC		ebe19b5dcc638f997ce14dcc083503fd
fig|573.45275.peg.5762	KP_441_Genome_Assembly_contig_662_3+102	CDS	hypothetical protein		c148e813e0188c0da7a2e78e88ad4a6d
fig|573.45275.peg.5763	KP_441_Genome_Assembly_contig_665_1+102	CDS	IncF plasmid conjugative transfer protein TrbC		b41fa8b4b377ee3d0ae023ba69fa9b3e
fig|573.45275.peg.5764	KP_441_Genome_Assembly_contig_680_3+72	CDS	hypothetical protein		fc2a521fec8b2028a914b2db20f66bad
fig|573.45275.peg.5765	KP_441_Genome_Assembly_contig_685_101-99	CDS	Cell division protein FtsK		b8a611b5d9a9f5fe9ca34b5e8874862c
fig|573.45275.peg.5766	KP_441_Genome_Assembly_contig_688_2+99	CDS	hypothetical protein		db52d21d18f2759a32ccc9909b859b84
fig|573.45275.peg.5767	KP_441_Genome_Assembly_contig_697_1+72	CDS	IS1 protein InsB		3d466ecdc98d43171f7f58ae5b253aee
fig|573.45275.peg.5768	KP_441_Genome_Assembly_contig_700_3+99	CDS	hypothetical protein		29fc52681c1ee5da0a9c22ef66e63910
fig|573.45275.peg.5769	KP_441_Genome_Assembly_contig_703_1+99	CDS	hypothetical protein		a7eb8f585dffa4bad6b151d62c8d6c5c
fig|573.45275.peg.5770	KP_441_Genome_Assembly_contig_708_3+99	CDS	IncF plasmid conjugative transfer pilus assembly protein TraC		094f084b4340a8a27823de949a2173b7
fig|573.45275.peg.5771	KP_441_Genome_Assembly_contig_726_99-99	CDS	hypothetical protein		6f2416e5726b1f2f7c308837ac331da3
